"구분별(1)",구분별(2),구분별(3),2021,2021,2021
"구분별(1)",구분별(2),구분별(3),전체,남자,여자
"서울시",소계,소계,14.9,27.9,2.7
"서울시",생애주기별,19~29세,15.6,26.7,5.1
"서울시",생애주기별,30~44세,15.4,27.9,2.8
"서울시",생애주기별,45~64세,17.6,34.1,2.3
"서울시",생애주기별,65세 이상,8.8,17.9,1.1
"서울시",교육수준별Ⅰ(30~64세),중졸이하,20.8,46.5,3.9
"서울시",교육수준별Ⅰ(30~64세),고졸,22.8,45.5,4.2
"서울시",교육수준별Ⅰ(30~64세),대졸이상,13.5,24.6,1.5
"서울시",교육수준별Ⅱ(65세 이상),초졸이하,5.7,17.7,1.4
"서울시",교육수준별Ⅱ(65세 이상),중졸,9.7,19.9,1.3
"서울시",교육수준별Ⅱ(65세 이상),고졸이상,10.6,17.3,0.8
"서울시",직업별(30~64세),육체직,28.7,40.2,2.4
"서울시",직업별(30~64세),서비스ㆍ판매직,21.8,39.7,5.2
"서울시",직업별(30~64세),사무직,14.6,24.3,1.7
"서울시",자치구별,종로구,15.8,30.1,2.4
"서울시",자치구별,중구,15.9,30.8,2.0
"서울시",자치구별,용산구,16.5,29.6,4.6
"서울시",자치구별,성동구,14.9,28.4,2.2
"서울시",자치구별,광진구,15.2,28.1,3.3
"서울시",자치구별,동대문구,16.5,30.2,3.3
"서울시",자치구별,중랑구,18.2,34.4,2.5
"서울시",자치구별,성북구,16.8,32.1,2.8
"서울시",자치구별,강북구,17.5,34.4,1.7
"서울시",자치구별,도봉구,16.6,30.0,4.0
"서울시",자치구별,노원구,14.2,28.7,1.1
"서울시",자치구별,은평구,15.2,29.0,2.8
"서울시",자치구별,서대문구,15.3,27.8,4.0
"서울시",자치구별,마포구,13.0,24.8,2.8
"서울시",자치구별,양천구,17.3,33.2,2.5
"서울시",자치구별,강서구,14.9,28.9,2.1
"서울시",자치구별,구로구,13.1,24.4,2.1
"서울시",자치구별,금천구,16.1,27.2,4.8
"서울시",자치구별,영등포구,11.9,22.7,1.4
"서울시",자치구별,동작구,12.5,24.0,1.9
"서울시",자치구별,관악구,17.0,28.9,5.0
"서울시",자치구별,서초구,11.9,23.3,1.6
"서울시",자치구별,강남구,11.3,20.4,3.2
"서울시",자치구별,송파구,14.3,26.9,2.7
"서울시",자치구별,강동구,13.7,25.9,2.1
